Depth_cm,Road_Condition,Y,Z_Height
43.5921763872616,1,,
1.4623641517279573,0,,
41.290837528238136,1,,
6.44349337367226,1,,
16.755942712957093,1,,
37.17541281458039,1,,
8.03799480241541,1,,
40.89835120595311,1,,
41.606708897887096,1,,
25.37338668804181,1,,
0.319293585841679,0,,
14.35190665874564,1,,
30.84634591878711,1,,
49.059308901371175,1,,
31.59067635083342,1,,
12.99017905320799,1,,
31.70028515498057,1,,
26.99926898579277,1,,
38.99226975755718,1,,
5.349031941347921,1,,
38.0513951251014,1,,
27.063328933805515,1,,
48.14960019294973,1,,
17.093608301934303,1,,
31.631094656697407,1,,
46.60140527550087,1,,
5.125486399533963,1,,
46.86142436182256,1,,
34.394286115040664,1,,
3.391852955258595,0,,
15.048178347340812,1,,
35.40860443226408,1,,
3.367530073438585,0,,
29.108523008813663,1,,
17.294152847647837,1,,
31.045775888373857,1,,
2.2871016906256427,0,,
43.576840307618816,1,,
48.67444845886985,1,,
48.44389276428458,1,,
37.48259158714624,1,,
6.504312006531599,1,,
37.913159796451126,1,,
1.2293458229400755,0,,
1.1061775764498627,0,,
16.18051095747706,1,,
24.432159520233288,1,,
38.52037089038966,1,,
34.16476883032526,1,,
22.295135318837417,1,,
13.681333314083291,1,,
49.85622500788556,1,,
21.30906511179865,1,,
22.56935121648377,1,,
8.181191059583458,1,,
39.74047743749647,1,,
34.68411128907443,1,,
11.03848063943802,1,,
4.119052280792134,0,,
34.02496510373565,1,,
32.72556071405676,1,,
13.662976349910466,1,,
47.54317811252052,1,,
7.552894589045012,1,,
21.61674005213009,1,,
47.18079600837994,1,,
20.986365846306114,1,,
31.92629738320428,1,,
19.879719898139715,1,,
13.710760117433502,1,,
49.19888239799141,1,,
20.46670031575215,1,,
44.70496018395672,1,,
11.497730294554309,1,,
10.655235201254165,1,,
1.556704144225568,0,,
32.58334126879425,1,,
18.426317186188054,1,,
43.21791249198185,1,,
23.66049533457786,1,,
48.40967139573608,1,,
9.276275785156058,1,,
43.43115839778054,1,,
38.829842639587085,1,,
38.5460922322026,1,,
42.23916140584439,1,,
38.05119954714994,1,,
31.31101608157077,1,,
6.562243884119379,1,,
1.6263089745625958,0,,
46.04239239078434,1,,
30.832515726036902,1,,
39.826864548808814,1,,
24.076117575627503,1,,
5.865409448119724,1,,
6.259289610127522,1,,
34.27826436144857,1,,
21.515294744973133,1,,
10.026236335016836,1,,
24.579727337071844,1,,
3.210446853756705,0,,
29.09857009571994,1,,
13.449670221754884,1,,
39.87795503185941,1,,
15.518097946178688,1,,
22.76100745409006,1,,
0.5810269954050318,0,,
3.622344389727944,0,,
19.62467782033424,1,,
23.996941735856176,1,,
30.001027405965186,1,,
14.583128935465162,1,,
34.74909430632713,1,,
43.00611985946023,1,,
38.99254944466749,1,,
1.9809412674178573,0,,
24.02534736289145,1,,
5.246508920908743,1,,
12.102250793126371,1,,
49.333129663357326,1,,
7.124777145075662,1,,
24.9444076725678,1,,
30.90778671590596,1,,
35.1232485272052,1,,
27.982434174345705,1,,
0.4885423709591829,0,,
16.323065412199593,1,,
25.885582169235573,1,,
4.393324957241668,0,,
17.53134656045904,1,,
1.6601554395683282,0,,
3.928924857751037,0,,
19.846163810079805,1,,
6.635787702153017,1,,
28.37704241307791,1,,
34.47324845686329,1,,
40.02933495545415,1,,
10.007512212240504,1,,
8.374129112953488,1,,
5.228392016720012,1,,
31.821512477181837,1,,
35.32378632434506,1,,
1.579307241282102,0,,
46.81061231218449,1,,
2.5985641825736208,0,,
27.06481676505352,1,,
35.453025972545824,1,,
43.54845618730428,1,,
35.70434660662139,1,,
40.08640415348959,1,,
16.972509627140305,1,,
40.74125568732561,1,,
4.005742319233757,0,,
44.74083280302638,1,,
27.37961880768681,1,,
40.864888498124685,1,,
22.61591422591501,1,,
32.178884759826246,1,,
26.320133046805665,1,,
36.579476087766594,1,,
4.081499101529479,0,,
3.01760419952819,0,,
12.355161700507322,1,,
7.977234005659417,1,,
43.589178329610085,1,,
10.960699367902215,1,,
48.79326279095657,1,,
16.844789588555344,1,,
9.105895784434964,1,,
39.48492535712396,1,,
32.935388775043805,1,,
24.90978582265695,1,,
27.76817754688156,1,,
35.96008891361319,1,,
11.422737066564936,1,,
49.816695802837096,1,,
48.73965810733915,1,,
32.516284317346845,1,,
9.977122546457256,1,,
34.01141212156457,1,,
3.609920448958792,0,,
1.5326251102903032,0,,
12.884144425560685,1,,
23.131147836965816,1,,
43.41362527041903,1,,
36.3584534883154,1,,
37.13532605999905,1,,
21.27466672240377,1,,
17.296749627348145,1,,
18.551938149230136,1,,
49.38247818680289,1,,
2.005459570624124,0,,
43.35157480612243,1,,
28.93377042861967,1,,
21.930770959479524,1,,
36.26288302075682,1,,
24.333447071235145,1,,
43.67116190408303,1,,
45.035093200562926,1,,
21.08604634367277,1,,
13.841389861752578,1,,
29.61751642966811,1,,
45.61816728083455,1,,
10.533109450283328,1,,
31.148329178174137,1,,
31.578011004626028,1,,
36.65565112076405,1,,
6.57838425636299,1,,
35.79124823410443,1,,
45.45162603328205,1,,
8.984155443512098,1,,
11.877166246193882,1,,
48.56975470208198,1,,
9.048847635474488,1,,
42.71925466847895,1,,
24.613892822401738,1,,
12.361553720158852,1,,
43.53749506362557,1,,
22.265262750133274,1,,
25.74086769648451,1,,
17.961668469988286,1,,
29.64754257174637,1,,
8.176193629251138,1,,
19.554076832588034,1,,
48.470616116764376,1,,
12.906671635056377,1,,
32.83683322706461,1,,
16.259503211234744,1,,
38.67365628433003,1,,
6.543683035917491,1,,
48.49105225392724,1,,
22.68947706918196,1,,
11.802523167323198,1,,
3.6748373665006326,0,,
8.487895254377037,1,,
25.988697427800883,1,,
16.850158821564314,1,,
41.44416829413047,1,,
21.544376183090296,1,,
12.435713629381496,1,,
30.8572493302015,1,,
35.33886084427229,1,,
8.352095395047494,1,,
8.380960814415882,1,,
1.8335713466771488,0,,
36.82010075328203,1,,
33.190226381090255,1,,
23.731543787490693,1,,
42.20852244845986,1,,
40.28350764750266,1,,
29.267718219837608,1,,
43.41356402566293,1,,
10.292060501838412,1,,
5.595980969886394,1,,
13.487480575849482,1,,
2.854342804465743,0,,
26.5584764000516,1,,
46.83028461474808,1,,
1.9671770334254823,0,,
6.10549570050134,1,,
22.609951414171764,1,,
46.69375087639524,1,,
15.807805248837523,1,,
25.361740434419623,1,,
2.078642952519605,0,,
7.417160048104443,1,,
49.33150614794234,1,,
48.25593482180228,1,,
0.2469990467204807,0,,
47.590589271161946,1,,
31.95599689077502,1,,
43.39591472600111,1,,
22.736992781692955,1,,
25.77980142896251,1,,
24.44232901284601,1,,
33.34321287730522,1,,
6.982562737815645,1,,
1.4986794936338976,0,,
15.396497079559545,1,,
35.23403813683233,1,,
10.09267260614742,1,,
33.67162166624587,1,,
48.49560230536352,1,,
4.69503578947092,0,,
33.630105911256315,1,,
22.18751096522856,1,,
43.40711271887527,1,,
8.857489472369295,1,,
34.63129761130823,1,,
41.90576448240551,1,,
47.23071097370117,1,,
34.16240141448229,1,,
24.858738200421364,1,,
30.89236201006069,1,,
43.44524922393591,1,,
28.530487331941483,1,,
1.519352984841843,0,,
46.54743477534889,1,,
34.476337551578055,1,,
33.82566928886233,1,,
10.783757619885858,1,,
32.94427351163286,1,,
19.693220282707923,1,,
32.561648852074605,1,,
5.3296515153995365,1,,
32.8922652301518,1,,
49.97068628853333,1,,
2.4106019430278014,0,,
48.858709211065865,1,,
20.34539803614353,1,,
43.53767251686296,1,,
39.11927420291367,1,,
28.35081304933339,1,,
36.92246046256633,1,,
43.9257780650674,1,,
20.20701608255165,1,,
16.351658078161936,1,,
33.37966927817924,1,,
40.39229709706293,1,,
38.11425673883079,1,,
39.89068244293173,1,,
21.77916574064665,1,,
40.89171080875108,1,,
6.010452768530422,1,,
27.22445489804248,1,,
0.2879330249060785,0,,
16.229291495013516,1,,
18.32307674356989,1,,
19.80863458046277,1,,
34.773360334493105,1,,
19.427905063517287,1,,
22.43468113112653,1,,
11.877206543716373,1,,
18.662589581467003,1,,
11.363481363157574,1,,
3.659796188422182,0,,
30.17242966906889,1,,
33.410639927750815,1,,
30.974517300480723,1,,
23.17470219002862,1,,
18.98928900896149,1,,
43.16668247859126,1,,
25.954089256810903,1,,
23.95909388148655,1,,
1.2821032903217844,0,,
17.06239138130782,1,,
19.009780939292853,1,,
19.941139044845023,1,,
29.008618461366613,1,,
26.68012733634392,1,,
30.39525463967223,1,,
38.244163077106414,1,,
40.64928693580468,1,,
35.90615381132472,1,,
47.77618479774674,1,,
0.9116291338180816,0,,
9.788899284177305,1,,
0.378143748907106,0,,
32.37373570773015,1,,
44.90152744749935,1,,
12.174114828814965,1,,
46.35172723981533,1,,
3.0133695144780424,0,,
46.72180134027572,1,,
17.58113436198172,1,,
5.071041422460826,1,,
24.29358795931628,1,,
12.838828386025398,1,,
14.243645098096142,1,,
15.364498246314328,1,,
40.15129489163317,1,,
26.95806383376273,1,,
15.565384957800182,1,,
30.51668916554592,1,,
35.80753371115968,1,,
13.631200036676688,1,,
20.677455076267577,1,,
6.0943046668473775,1,,
9.057467476734017,1,,
34.05589269824914,1,,
9.071917384781347,1,,
26.258169183353008,1,,
35.452313086121634,1,,
5.343846154737192,1,,
28.365610981445176,1,,
12.828139185068189,1,,
48.14634376187899,1,,
24.177282335996235,1,,
40.29962748875791,1,,
27.511327107813088,1,,
2.170626642740958,0,,
31.65756877970112,1,,
47.57016711033285,1,,
30.08059100731656,1,,
40.95944297133951,1,,
44.21032316742039,1,,
11.403988597446624,1,,
10.602241995411331,1,,
30.549049442549585,1,,
20.551423490335235,1,,
41.99306514333602,1,,
45.00115616990056,1,,
17.671068965135905,1,,
11.843527948724104,1,,
39.02627576219309,1,,
13.740301777406804,1,,
41.13071592568392,1,,
21.18691268243814,1,,
33.37749496457352,1,,
4.776765691733409,0,,
31.19296623382865,1,,
22.58838393686145,1,,
29.330423158773705,1,,
8.400710387243171,1,,
36.843687247209104,1,,
43.13985387716143,1,,
10.836990004538782,1,,
4.785727776008086,0,,
1.1819293023168198,0,,
32.0985750221633,1,,
30.35470180443904,1,,
27.334870635703503,1,,
11.597354805798773,1,,
19.54529979527573,1,,
29.72381675930865,1,,
24.83834294295847,1,,
49.38927601074437,1,,
6.8219876278366565,1,,
34.75722770237969,1,,
20.215938405214608,1,,
21.409980746280738,1,,
35.87988828290881,1,,
34.62180756621848,1,,
49.56279968510942,1,,
6.419714472706262,1,,
5.205482469208317,1,,
36.216940856437056,1,,
28.91934585032045,1,,
13.708033327990291,1,,
3.97096844944933,0,,
4.282912479821527,0,,
44.70954373320591,1,,
9.593366235937143,1,,
16.16857810577604,1,,
11.3328201113494,1,,
17.749815291596864,1,,
3.4711921373046684,0,,
25.95298954541352,1,,
3.380628179610745,0,,
40.01782539111808,1,,
11.68560409552165,1,,
27.00059573022553,1,,
44.00395437807291,1,,
32.54386845235971,1,,
26.64788932756677,1,,
16.21668765576878,1,,
16.650095652909897,1,,
33.474347759909506,1,,
49.706968061058376,1,,
33.09195949246893,1,,
27.88917086850125,1,,
36.53252551196231,1,,
23.26028061418591,1,,
3.0071171300392607,0,,
28.11484079389549,1,,
47.88126422526901,1,,
8.765147117882982,1,,
34.50024454103329,1,,
10.046684432952825,1,,
26.791384223654063,1,,
4.8338224823359806,0,,
22.518546812909257,1,,
37.80816644476231,1,,
17.378576211949103,1,,
33.2455862243609,1,,
39.77249803948646,1,,
46.35889097397264,1,,
11.732104092772676,1,,
19.965795790465407,1,,
7.620800666520871,1,,
49.62417510791876,1,,
46.35004839621477,1,,
26.99785651402798,1,,
42.10166471882106,1,,
26.04789886360211,1,,
31.179284400137984,1,,
4.456221605800831,0,,
37.7635210248404,1,,
6.3856741817617415,1,,
41.303381512626416,1,,
39.101404383519295,1,,
35.43723488714882,1,,
1.8080190262381055,0,,
15.15641779726643,1,,
13.155628495542144,1,,
18.006820373575955,1,,
4.382137338191927,0,,
46.84789115155314,1,,
27.690112035618814,1,,
15.276215532901178,1,,
19.84907585371417,1,,
22.360127025241784,1,,
30.029716668030865,1,,
25.783971384824888,1,,
45.96959866072087,1,,
24.848174145291512,1,,
49.60790074116564,1,,
42.57124788725479,1,,
10.42552571786679,1,,
46.52976073219581,1,,
5.818319894273804,1,,
40.87248542455958,1,,
19.031164673829004,1,,
43.898716022253474,1,,
43.40283450537252,1,,
40.296270005881055,1,,
39.50152181535307,1,,
15.23395695490204,1,,
4.045964152562609,0,,
20.149008938258078,1,,
8.676225749325434,1,,
34.747554445123086,1,,
17.304986326889278,1,,
48.78051004299574,1,,
32.0486038672666,1,,
41.124028181718046,1,,
6.6262336370924215,1,,
43.10072411363113,1,,
46.13785952566972,1,,
24.353095940946798,1,,
30.312646887548876,1,,
38.24049004514977,1,,
8.741931363020628,1,,
25.12830382317212,1,,
19.933151388615656,1,,
7.318699608112455,1,,
18.37672111457657,1,,
3.4086154692746784,0,,
1.2905953474743492,0,,
6.758314457741138,1,,
48.15575557945869,1,,
27.476476794750848,1,,
48.291108057661,1,,
21.6248939165066,1,,
15.59080665426298,1,,
25.307093142012206,1,,
21.975584431645505,1,,
5.283234213087196,1,,
32.04131573451031,1,,
10.80190912547998,1,,
30.97939774489148,1,,
32.51005461990767,1,,
7.601242656432405,1,,
3.067481355533408,0,,
39.03807930342199,1,,
22.99002118846601,1,,
2.9081897752737893,0,,
49.74331585848836,1,,
2.889028049818332,0,,
34.75176144292766,1,,
49.18394626317068,1,,
11.95900521079628,1,,
7.112468434359808,1,,
6.069246971121444,1,,
15.163757378379778,1,,
5.052290550532335,1,,
34.6080670847066,1,,
3.1145899065031344,0,,
25.471106407489486,1,,
49.83484269264884,1,,
40.69851347530094,1,,
30.760971911550545,1,,
15.312681039330585,1,,
31.19479181458192,1,,
26.35207319558258,1,,
21.304169194518572,1,,
6.535518837009974,1,,
44.33021076202333,1,,
22.489232441066125,1,,
9.731125591038252,1,,
18.38796754386448,1,,
20.70648762644635,1,,
41.37689477834371,1,,
36.6807190280701,1,,
38.46524468206699,1,,
0.5515632214323607,0,,
20.80769990898808,1,,
24.06720758176618,1,,
0.9596138411528344,0,,
12.99066043725171,1,,
38.01449115610675,1,,
6.8554852864499525,1,,
26.765506572629583,1,,
10.760093600861875,1,,
0.6060387321946636,0,,
12.060072879977074,1,,
48.79368774550269,1,,
40.07685559414948,1,,
47.97883221605167,1,,
24.392702196318123,1,,
5.486809933875176,1,,
27.397974448684646,1,,
22.718866727998044,1,,
42.2178541369808,1,,
4.904129039212229,0,,
24.41205685108891,1,,
7.502433234699213,1,,
16.233796344503,1,,
36.86785386938998,1,,
23.800906468438328,1,,
18.794414257288462,1,,
19.72381392850177,1,,
22.97233842029933,1,,
39.25082719185284,1,,
44.60423444701172,1,,
47.76673432519642,1,,
39.34516931276475,1,,
15.770344787400637,1,,
34.40673530432711,1,,
21.8801562027696,1,,
12.73353110230256,1,,
42.04357897129613,1,,
1.9213174481162496,0,,
45.08809960677117,1,,
23.073873231236707,1,,
31.86007384041402,1,,
32.96769611028913,1,,
44.75588703532682,1,,
31.833484108360366,1,,
30.69667923800309,1,,
3.332602028034498,0,,
25.920401097260203,1,,
7.508450040852082,1,,
36.87168843607428,1,,
25.61109604063373,1,,
34.01138896041766,1,,
2.083645030119213,0,,
4.239600802290161,0,,
35.81616940313411,1,,
3.604216799933668,0,,
3.56283638826293,0,,
0.6054237617443725,0,,
47.82506991497401,1,,
36.875417972950345,1,,
17.66257042510321,1,,
14.82677906438276,1,,
17.485161487292476,1,,
38.73267655905909,1,,
33.06853055352072,1,,
9.259778393373397,1,,
8.705466766704218,1,,
4.919782485669866,0,,
33.015135985066905,1,,
38.2186331110868,1,,
13.2523214162502,1,,
1.0472480515456406,0,,
4.108583373821367,0,,
48.39300174225152,1,,
14.772238873871013,1,,
38.46115739190668,1,,
31.23317844271319,1,,
19.096981982644795,1,,
10.284363109777756,1,,
6.069320907970321,1,,
30.75064840194333,1,,
38.7316890318894,1,,
32.19521267705653,1,,
26.51510666245792,1,,
2.097561171581813,0,,
48.42443887971919,1,,
39.93570958272873,1,,
14.641101835048238,1,,
48.99851646794253,1,,
30.094079481816102,1,,
29.121132910362324,1,,
37.4036589714766,1,,
40.58848940450688,1,,
32.823930366575134,1,,
6.404787318310001,1,,
16.91337529972492,1,,
46.404182016302485,1,,
11.230780592192597,1,,
18.608351191875663,1,,
21.6038441472098,1,,
21.970249484722608,1,,
30.64697912472628,1,,
47.15379188723538,1,,
12.034635591625248,1,,
6.075068815045903,1,,
9.873524492996866,1,,
44.34624501046348,1,,
32.2905406327603,1,,
14.295339461958006,1,,
40.797346948430864,1,,
43.0684998181718,1,,
42.3257169345139,1,,
45.94632668197772,1,,
12.61205100866808,1,,
37.75209643731392,1,,
23.026974863707,1,,
42.09992764450308,1,,
36.42453385808066,1,,
38.82237232498623,1,,
32.808091884053574,1,,
8.871438473485343,1,,
27.25134594484692,1,,
49.23348697622541,1,,
46.869403324855945,1,,
2.1586867898505835,0,,
8.240740786471857,1,,
6.586438672728096,1,,
36.29899549926478,1,,
40.889266492847256,1,,
10.675568315533596,1,,
25.29263464759145,1,,
42.03515140056,1,,
36.64007723831253,1,,
27.111860274592413,1,,
29.517384522938645,1,,
25.418027345814,1,,
14.877422565941028,1,,
28.251099642950805,1,,
34.44426510250453,1,,
43.66614579304039,1,,
31.814567698962403,1,,
38.0560768521579,1,,
8.00358174772865,1,,
23.07787372098949,1,,
0.4665809913546648,0,,
12.333943226081152,1,,
36.32308575565024,1,,
49.59049756746817,1,,
4.958904979360796,0,,
20.074715793064414,1,,
40.00354843495798,1,,
10.201781731444942,1,,
27.75424746511431,1,,
36.65356480148374,1,,
30.79927251300895,1,,
9.401236730770806,1,,
17.769228434286973,1,,
39.18958922426986,1,,
27.71132570660083,1,,
0.2614806771456368,0,,
38.04953800140469,1,,
1.7655677470119535,0,,
37.286689136561606,1,,
10.12402800826187,1,,
47.90367400596901,1,,
18.397037565104224,1,,
16.346580816903955,1,,
7.444402516622234,1,,
15.280210774510744,1,,
43.83253809141003,1,,
49.81671688136237,1,,
18.415476525342417,1,,
22.430531547727128,1,,
36.10354691013685,1,,
44.30978902325373,1,,
29.652216709339207,1,,
19.576284908891463,1,,
20.631092042431188,1,,
34.78090732484034,1,,
0.160913180213934,0,,
30.979466872992035,1,,
17.77465052206787,1,,
39.70986656385421,1,,
4.649531991156608,0,,
29.410113347419525,1,,
24.04864449430619,1,,
32.11627629526137,1,,
3.242679724148417,0,,
